game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,half
game_1130,record_2888,france,uae,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_259,1080.0,0,20,3.387,0.2309,0,0,5,0.3444,0.1134,1,1,2,11,22,first
game_1132,record_2931,oman,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_62,737.07,4,11,1.656,0.1663,2,0,1,0.0592,0.0592,0,3,6,7,14,first
game_1133,record_2943,kazakhstan,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_40,420.5,0,1,0.0632,0.0632,0,0,10,1.6022,0.1653,0,4,8,0,0,first
game_1134,record_2959,usa,netherlands,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_148,594.92,0,3,0.251,0.0966,0,4,7,1.3079,0.2195,2,7,14,1,2,first
game_1135,record_2979,pakistan,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_12,539.25,1,9,1.3047,0.1616,1,0,4,0.4017,0.1027,0,3,6,5,10,first
game_1138,record_3038,mongolia,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_103,859.98,2,17,2.835,0.2049,1,0,1,0.0709,0.0709,0,1,2,13,26,first
game_1139,record_3068,china,iceland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_16,480.0,0,3,0.2718,0.1048,0,6,8,1.1483,0.2092,3,5,10,2,4,first
game_1140,record_3098,canada,new_zealand,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_36,788.73,3,13,2.2677,0.2442,2,0,2,0.115,0.0591,0,1,2,11,22,first
game_1142,record_3144,netherlands,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_106,924.97,2,10,1.5242,0.1624,1,0,0,0.0,0.0,0,0,0,9,18,first
game_1143,record_3155,rwanda,iceland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_16,799.08,0,6,0.4779,0.086,0,0,7,1.0399,0.1582,0,7,14,1,2,first
game_1144,record_3177,ethiopia,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_293,540.34,0,1,0.1053,0.1053,0,2,7,0.9358,0.1514,1,6,12,2,4,first
game_1145,record_3197,serbia,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_86,817.31,0,9,1.4229,0.1631,0,0,6,0.432,0.1029,0,1,2,7,14,first
game_1145,record_3199,serbia,switzerland,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_86,480.0,0,0,0.0,0.0,0,2,9,1.1667,0.2072,1,5,10,1,2,first
game_1146,record_3225,saudi_arabia,vietnam,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_60,840.0,3,16,2.6079,0.2465,3,0,0,0.0,0.0,0,1,2,9,20,first
game_1147,record_3234,mongolia,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_266,753.2,6,11,1.8527,0.2354,3,0,1,0.0867,0.0867,0,0,0,10,20,first
game_1148,record_3254,canada,uae,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_259,1104.56,0,3,0.2149,0.0755,0,5,12,1.9323,0.2189,3,14,28,1,2,first
game_1149,record_3274,france,peru,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_208,player_id_218,522.26,0,1,0.0731,0.0731,0,3,7,1.0131,0.2234,2,4,11,0,0,first
game_1149,record_3282,france,peru,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_218,480.0,1,10,1.6677,0.2308,2,0,1,0.0605,0.0605,0,0,0,6,12,first
game_115,record_3300,pakistan,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_103,682.17,1,8,1.3308,0.2457,1,0,3,0.3184,0.1134,0,2,4,10,20,first
game_1150,record_3309,uk,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_257,600.0,0,2,0.2184,0.1092,0,2,7,0.9864,0.1499,2,5,10,0,0,first
game_1151,record_3343,kazakhstan,singapore,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_123,730.09,1,13,2.0356,0.2101,1,0,3,0.2697,0.09,0,0,0,8,16,first
game_1153,record_3383,china,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_216,player_id_38,480.0,0,7,1.1021,0.1698,0,0,1,0.0582,0.0582,0,0,0,4,8,first
game_1154,record_3388,new_zealand,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_36,player_id_93,600.0,2,6,0.5787,0.0984,1,3,9,1.2692,0.1483,2,5,10,1,2,first
game_1157,record_3453,oman,saudi_arabia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_212,910.49,3,6,0.5612,0.1224,2,0,11,1.7232,0.2265,0,10,20,2,4,first
game_1158,record_3486,rwanda,uk,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_40,790.97,0,1,0.0589,0.0589,0,2,6,0.9548,0.1613,1,8,16,0,0,first
game_1159,record_3499,thailand,indonesia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_93,720.0,0,2,0.219,0.1151,0,2,8,1.2032,0.2107,1,9,18,1,2,first
game_116,record_3513,guatemala,philippines,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_38,639.55,0,3,0.2312,0.108,0,2,9,1.3664,0.1971,1,8,19,1,2,first
game_116,record_3522,guatemala,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_38,427.29,2,6,1.3107,0.2236,1,0,1,0.041,0.041,0,0,0,8,16,first
game_1160,record_3537,pakistan,south_korea,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_80,1053.18,0,12,1.8897,0.16,0,0,4,0.336,0.1002,0,3,6,10,23,first
game_1161,record_3550,mongolia,germany,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_75,726.05,3,19,2.6232,0.1693,2,0,2,0.1717,0.0933,0,1,2,7,14,first
game_1162,record_3572,serbia,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_123,653.41,9,13,2.1751,0.2353,5,2,5,0.4286,0.087,1,1,2,8,16,first
game_1165,record_3623,ethiopia,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_141,600.0,1,7,1.0882,0.2058,1,0,3,0.1917,0.0667,0,0,0,7,14,first
game_1165,record_3634,ethiopia,guatemala,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_141,240.0,0,0,0.0,0.0,0,2,9,1.7213,0.2158,2,5,10,0,0,first
game_1166,record_3644,netherlands,kazakhstan,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_192,502.78,0,9,1.3181,0.1599,0,0,1,0.0818,0.0818,0,1,2,5,10,first
game_1166,record_3664,netherlands,kazakhstan,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_192,528.2,0,1,0.0921,0.0921,0,2,8,1.3739,0.213,1,5,10,1,2,first
game_1168,record_3689,iceland,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_208,960.0,0,2,0.1484,0.0791,0,0,16,2.3003,0.1498,0,8,18,2,4,first
game_117,record_3724,panama,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_220,611.88,2,7,1.0918,0.1596,1,0,2,0.0928,0.0464,0,0,0,6,12,first
game_1170,record_3746,brazil,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_60,444.48,0,7,1.2635,0.247,0,0,2,0.052,0.0328,0,0,0,5,12,first
game_1171,record_3767,canada,peru,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_218,720.0,6,12,1.8964,0.2269,4,0,3,0.1901,0.0697,0,2,4,8,16,first
game_1173,record_3811,uae,south_korea,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_80,703.85,2,10,1.572,0.2155,1,1,5,0.3761,0.0809,1,0,0,7,14,first
game_1175,record_3845,switzerland,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_142,513.54,0,2,0.1284,0.0756,0,6,10,1.5784,0.1669,3,5,10,1,2,first
game_1176,record_3863,mongolia,saudi_arabia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_220,player_id_212,240.0,0,0,0.0,0.0,0,0,7,1.0616,0.2033,0,3,6,0,0,first
game_1178,record_3915,pakistan,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_62,600.0,1,7,1.4217,0.2373,1,0,2,0.1704,0.0896,0,1,2,7,14,first
game_1178,record_3920,pakistan,rwanda,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_62,480.0,0,0,0.0,0.0,0,4,7,1.3176,0.2226,2,7,16,0,0,first
game_118,record_3945,uk,canada,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_232,538.23,0,3,0.2897,0.097,0,4,10,1.5031,0.1592,2,6,12,0,0,first
game_1180,record_3971,indonesia,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_12,712.12,4,10,1.6148,0.205,2,0,3,0.2526,0.0867,0,0,0,7,14,first
game_1180,record_3975,indonesia,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_12,600.0,0,1,0.0834,0.0834,0,1,10,1.3966,0.2178,1,6,12,1,2,first
game_1181,record_3985,south_korea,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_232,793.5,0,5,0.2906,0.0614,0,2,8,1.209,0.1537,1,7,14,1,2,first
game_1182,record_4006,germany,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_103,480.0,0,3,0.2812,0.0937,0,2,6,1.0685,0.2426,3,5,10,2,4,first
game_1183,record_4025,kazakhstan,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_266,376.83,0,3,0.2493,0.1056,0,2,10,1.3842,0.1497,1,4,8,1,2,first
game_1183,record_4038,kazakhstan,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_266,586.36,2,11,1.7604,0.2233,1,0,3,0.295,0.1112,1,0,0,7,14,first
game_1184,record_4053,panama,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_259,417.73,4,9,1.3745,0.1604,3,2,2,0.1375,0.0967,1,1,2,5,10,first
game_1185,record_4072,france,netherlands,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_148,579.86,0,8,1.1832,0.2118,0,0,1,0.0628,0.0628,0,1,2,9,18,first
game_1186,record_4091,singapore,guatemala,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_141,480.0,1,7,1.0879,0.1581,1,0,1,0.07,0.07,0,0,0,5,10,first
game_1186,record_4099,singapore,guatemala,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_141,649.41,0,1,0.0728,0.0728,0,0,7,1.0983,0.217,1,9,18,0,0,first
game_1187,record_4112,uk,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_36,840.0,2,10,1.8832,0.2516,1,0,2,0.1355,0.0702,0,0,0,8,16,first
game_1187,record_4124,uk,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_36,433.04,0,0,0.0,0.0,0,2,8,1.5678,0.2406,1,5,10,0,0,first
game_1188,record_4134,brazil,india,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_257,720.0,3,12,2.1251,0.2373,2,0,4,0.2863,0.0735,0,1,2,7,14,first
game_1189,record_4156,vietnam,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_38,508.79,3,11,1.7625,0.2417,2,0,0,0.0,0.0,0,2,4,9,18,first
game_119,record_4173,kazakhstan,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_36,614.27,6,8,1.2947,0.162,3,0,3,0.2114,0.0739,1,0,0,6,12,first
game_1190,record_4196,vietnam,india,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_257,600.0,2,9,1.5379,0.2328,1,0,4,0.3903,0.1002,0,0,0,7,14,first
game_1192,record_4224,china,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_216,player_id_152,464.64,6,10,1.5578,0.1589,4,0,0,0.0,0.0,0,0,0,4,8,first
game_1192,record_4225,china,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_152,720.0,1,2,0.1998,0.1041,1,1,11,1.6681,0.1529,1,6,12,0,0,first
game_1193,record_4246,iceland,guatemala,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_141,720.0,2,5,0.3663,0.1007,1,4,11,1.5997,0.153,3,7,14,1,2,first
game_1194,record_4277,serbia,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_36,631.18,0,2,0.1435,0.0747,0,3,10,1.4724,0.226,2,8,16,1,2,first
game_1195,record_4281,south_korea,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_106,748.36,4,11,1.8219,0.2187,2,0,4,0.3279,0.1145,0,1,2,12,24,first
game_1195,record_4293,south_korea,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_106,729.86,0,2,0.1849,0.0944,0,4,9,1.5957,0.2413,2,10,20,1,2,first
game_1196,record_4313,saudi_arabia,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_220,533.29,1,6,1.3027,0.2418,1,0,0,0.0,0.0,0,1,2,7,14,first
game_1197,record_4334,mexico,germany,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_75,832.71,1,6,1.1799,0.2505,1,0,2,0.1457,0.0766,0,2,4,8,18,first
game_1198,record_4344,rwanda,netherlands,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_148,437.93,0,0,0.0,0.0,0,0,6,1.1421,0.2314,0,6,12,0,0,first
game_1198,record_4351,rwanda,netherlands,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_62,player_id_148,720.0,4,11,1.58,0.1604,4,0,3,0.2485,0.0838,0,2,4,6,14,first
game_1199,record_4365,uk,singapore,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_123,699.63,0,3,0.3214,0.1305,0,4,13,2.8859,0.2574,3,9,18,1,2,first
game_12,record_4385,philippines,south_korea,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_80,720.0,0,1,0.0676,0.0676,1,1,9,1.5188,0.2155,1,9,18,0,0,first
game_1200,record_4420,panama,thailand,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_142,441.5,0,8,1.4029,0.2245,0,0,1,0.0713,0.0713,0,1,2,8,16,first
game_1200,record_4431,panama,thailand,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_142,440.69,0,2,0.119,0.0595,0,2,8,1.4834,0.2315,1,6,12,0,0,first
game_1201,record_4442,indonesia,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_86,750.56,1,10,1.3857,0.1423,1,2,3,0.2636,0.0917,1,1,2,8,16,first
game_1204,record_4516,peru,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_218,player_id_192,840.0,0,2,0.1812,0.0952,0,2,13,2.0643,0.2204,1,8,16,2,4,first
game_1205,record_4519,uae,ethiopia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_258,1076.93,7,18,2.6053,0.1698,4,0,2,0.1177,0.0598,0,0,0,8,16,first
game_1206,record_4547,canada,thailand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_142,496.1,1,9,1.482,0.2195,1,0,1,0.0763,0.0763,0,0,0,7,14,first
game_1206,record_4558,canada,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_142,836.36,2,5,0.342,0.0862,1,2,12,1.6504,0.1657,1,6,15,2,4,first
game_1207,record_4570,germany,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_106,725.64,3,13,2.3633,0.2426,2,0,8,0.8272,0.1114,0,0,0,10,20,first
game_1208,record_4591,china,saudi_arabia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_212,737.97,0,1,0.0784,0.0784,0,2,7,1.1187,0.2262,1,8,16,2,4,first
game_1209,record_4618,morocco,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_86,1016.16,6,10,1.3191,0.1502,3,0,11,0.5315,0.0747,0,2,4,15,32,first
game_121,record_4624,vietnam,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_75,720.0,0,3,0.2636,0.1115,0,6,10,1.7789,0.2391,3,7,14,0,0,first
game_1210,record_4649,south_korea,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_36,614.47,0,8,1.1796,0.158,0,0,1,0.0667,0.0667,0,2,4,6,12,first
game_1210,record_4652,south_korea,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_36,665.45,0,4,0.2356,0.0642,0,1,9,1.6476,0.233,1,10,20,0,0,first
game_1211,record_4670,peru,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_62,840.0,6,15,2.2954,0.22,3,0,1,0.0773,0.0773,0,0,0,8,16,first
game_1212,record_4692,singapore,philippines,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_38,600.0,3,7,1.1846,0.18,2,2,3,0.1948,0.067,1,0,0,7,14,first
game_1212,record_4693,singapore,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_38,705.91,0,4,0.3131,0.0869,2,5,10,1.7454,0.2336,3,10,20,0,0,first
game_1213,record_4699,france,kazakhstan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_208,player_id_192,434.97,0,0,0.0,0.0,0,4,7,1.1606,0.2099,3,6,12,0,0,first
game_1214,record_4727,ethiopia,india,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_257,538.85,2,6,1.1047,0.2196,1,0,3,0.1867,0.0622,0,2,4,6,14,first
game_1215,record_4746,guatemala,iceland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_16,1175.67,0,16,2.3314,0.2118,0,0,8,0.5829,0.0989,0,4,8,15,32,first
game_1216,record_4760,oman,serbia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_12,620.01,2,1,0.0654,0.0654,1,2,9,1.1855,0.1595,1,7,14,1,2,first
game_1217,record_4774,uk,usa,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_152,600.0,0,2,0.2413,0.1207,0,0,5,1.0337,0.2354,0,6,12,1,2,first
game_1217,record_4788,uk,usa,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_152,720.0,2,11,1.7885,0.1683,1,0,4,0.3936,0.1153,0,2,4,8,16,first
game_1218,record_4797,brazil,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_93,751.05,0,5,0.5411,0.1168,0,4,8,0.9989,0.1457,2,8,16,1,2,first
game_122,record_4830,thailand,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_152,985.88,7,18,3.4034,0.2539,5,1,7,0.5618,0.108,1,2,4,12,24,first
game_1220,record_4862,vietnam,uae,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_259,600.0,2,6,1.106,0.2202,1,0,2,0.1794,0.0897,0,1,2,6,12,first
game_1221,record_4887,mexico,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_293,600.0,5,11,2.0822,0.2501,3,0,3,0.1884,0.068,0,0,0,6,12,first
game_1222,record_4894,morocco,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_25,player_id_152,439.71,0,2,0.1931,0.1074,1,4,9,1.1664,0.1511,2,6,12,3,6,first
game_1222,record_4905,morocco,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_152,818.09,0,8,1.1675,0.1586,0,0,2,0.1175,0.0658,0,1,2,7,14,first
game_1223,record_4915,rwanda,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_216,777.59,0,3,0.2264,0.0755,0,6,10,1.5689,0.1672,4,8,16,1,2,first
game_1224,record_4942,thailand,ethiopia,0,second_off,first_def,second_off,second_def,player_id_142,player_id_258,333.23,0,9,1.2779,0.2136,0,0,5,0.4157,0.1302,0,0,0,0,0,first
game_1225,record_4946,peru,oman,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_266,731.36,4,10,1.4378,0.162,4,0,5,0.5427,0.1164,0,3,6,10,22,first
game_1226,record_4975,pakistan,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_220,715.21,2,15,2.4302,0.1669,1,0,4,0.2762,0.0757,0,1,2,6,12,first
game_1227,record_4986,new_zealand,indonesia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_93,600.0,3,8,1.3549,0.2355,2,2,2,0.1319,0.0666,1,0,0,6,12,first
game_1228,record_5003,switzerland,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_123,480.0,0,2,0.148,0.0778,0,0,6,0.9658,0.2135,0,5,12,0,0,first
game_1229,record_5032,guatemala,serbia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_12,678.42,0,2,0.1431,0.0715,0,2,13,1.6716,0.1343,1,8,16,1,2,first
game_1229,record_5037,guatemala,serbia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_12,479.34,2,11,1.7271,0.2069,2,0,5,0.23,0.0563,0,2,4,6,12,first
game_123,record_5050,uae,brazil,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_14,1041.4,5,12,1.953,0.2239,3,0,4,0.346,0.1015,0,1,2,13,26,first
game_1232,record_5103,vietnam,iceland,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_16,720.0,2,3,0.2295,0.1139,1,0,11,1.4812,0.1519,0,6,12,3,6,first
game_1235,record_5165,netherlands,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_38,623.41,2,7,1.3685,0.2379,3,0,1,0.0472,0.0472,0,0,0,10,20,first
game_1236,record_5177,south_korea,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_14,612.95,0,3,0.1756,0.0661,1,1,17,3.1424,0.2551,2,7,14,1,2,first
game_1236,record_5187,south_korea,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_14,607.17,2,9,1.2688,0.2074,1,0,0,0.0,0.0,0,2,4,6,15,first
game_1237,record_5204,serbia,netherlands,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_148,480.0,2,10,1.9832,0.2262,1,0,2,0.145,0.0782,0,0,0,6,12,first
game_1238,record_5217,indonesia,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_93,player_id_142,260.74,0,1,0.0608,0.0608,0,0,6,1.2242,0.2324,0,3,9,0,0,first
game_1238,record_5219,indonesia,thailand,0,second_off,second_def,second_off,first_def,player_id_93,player_id_142,329.34,0,1,0.0638,0.0638,0,0,6,1.024,0.2495,0,0,0,0,0,first
game_1238,record_5220,indonesia,thailand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_142,720.0,1,8,1.153,0.1865,1,0,4,0.3794,0.1134,0,1,2,7,14,first
game_1240,record_5286,saudi_arabia,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_103,565.13,6,10,1.5711,0.2233,3,0,2,0.1451,0.0726,0,0,0,6,12,first
game_1240,record_5292,saudi_arabia,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_103,402.03,0,0,0.0,0.0,0,1,6,0.988,0.2164,1,4,11,0,0,first
game_1241,record_5295,oman,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_75,553.03,0,1,0.092,0.092,0,1,6,1.2145,0.2216,1,8,18,1,2,first
game_1243,record_5342,brazil,peru,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_218,445.71,0,2,0.1624,0.0906,0,0,8,0.9974,0.1369,1,5,12,3,6,first
game_1244,record_5360,vietnam,rwanda,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_62,339.95,0,0,0.0,0.0,0,0,8,1.5144,0.2279,0,4,11,1,2,first
game_1244,record_5371,vietnam,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_62,720.0,8,14,2.7325,0.2501,4,0,3,0.2783,0.0928,0,1,2,9,18,first
game_1245,record_5386,panama,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_38,802.89,2,5,0.4473,0.1856,1,3,11,1.578,0.1548,2,8,16,1,2,first
game_1246,record_5410,singapore,uk,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_40,959.3,0,2,0.1923,0.1037,0,3,13,2.1139,0.1766,2,7,17,0,0,first
game_1247,record_5425,pakistan,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_216,503.72,0,3,0.2218,0.0758,0,5,10,2.0669,0.223,3,7,14,0,0,first
game_1248,record_5445,switzerland,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_86,player_id_152,720.0,0,2,0.1441,0.072,0,1,9,1.3559,0.1588,1,7,14,0,0,first
