game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes,half
game_73,record_19930,iceland,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_293,881.69,0,2,0.1431,0.0751,0,2,13,2.0437,0.2354,1,9,18,0,0,second
game_730,record_19957,pakistan,rwanda,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_62,800.92,0,2,0.128,0.0691,0,0,11,1.6086,0.1483,0,7,14,1,2,second
game_731,record_19975,morocco,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_12,1080.0,2,16,2.6217,0.2078,1,0,5,0.3435,0.0826,0,3,6,11,22,second
game_732,record_19987,saudi_arabia,india,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_257,731.91,1,7,0.5838,0.0979,1,1,8,1.0439,0.2061,1,9,18,2,4,second
game_732,record_19991,saudi_arabia,india,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_257,1260.0,0,12,1.8154,0.233,0,0,4,0.2932,0.0866,0,1,2,11,25,second
game_734,record_20022,usa,oman,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_266,710.7,2,7,1.1205,0.1801,1,0,2,0.2057,0.1142,0,1,2,10,20,second
game_737,record_20088,vietnam,philippines,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_38,720.0,2,13,2.1663,0.2461,1,0,1,0.069,0.069,0,0,0,7,14,second
game_737,record_20089,vietnam,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_38,720.0,0,2,0.1542,0.0805,0,2,3,0.6186,0.2321,1,9,18,1,2,second
game_738,record_20110,iceland,mongolia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_220,994.84,0,3,0.2496,0.0891,0,0,8,1.1323,0.199,0,11,22,1,2,second
game_74,record_20149,netherlands,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_208,704.49,4,10,1.3876,0.1787,2,0,5,0.4063,0.1146,0,3,6,7,14,second
game_741,record_20182,thailand,guatemala,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_141,720.0,2,6,0.3538,0.065,1,2,5,0.8566,0.2126,2,8,16,0,0,second
game_742,record_20206,kazakhstan,france,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_208,720.0,0,7,0.9623,0.1557,0,0,0,0.0,0.0,0,1,2,6,12,second
game_743,record_20218,south_korea,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_103,662.67,3,7,1.2365,0.2335,2,2,4,0.3426,0.1154,2,1,2,9,18,second
game_743,record_20224,south_korea,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_103,897.33,0,7,0.413,0.064,0,2,9,1.2637,0.1641,2,9,18,0,0,second
game_745,record_20270,peru,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_218,player_id_14,816.82,8,18,3.3921,0.2263,5,0,1,0.0774,0.0774,0,1,2,11,22,second
game_749,record_20335,usa,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_93,769.85,0,3,0.2963,0.1092,0,2,13,1.8151,0.1464,1,9,18,1,4,second
game_750,record_20383,guatemala,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_75,885.53,0,4,0.3371,0.0889,0,8,16,2.2544,0.2107,5,10,20,0,0,second
game_756,record_20499,netherlands,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_266,747.37,4,16,2.8404,0.2221,4,0,3,0.2067,0.0721,0,0,0,12,24,second
game_757,record_20524,uk,iceland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_16,881.04,2,11,1.6924,0.2312,1,0,5,0.4664,0.1118,0,2,4,8,19,second
game_758,record_20549,france,china,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_216,830.74,4,11,1.7486,0.213,2,2,7,0.6984,0.1347,1,1,2,7,14,second
game_759,record_20559,serbia,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_293,665.23,2,11,1.6689,0.2233,1,0,1,0.0636,0.0636,0,3,6,8,19,second
game_76,record_20578,vietnam,singapore,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_123,654.86,0,4,0.3172,0.123,0,2,8,1.1829,0.1897,1,6,16,1,2,second
game_76,record_20583,vietnam,singapore,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_123,676.53,1,10,1.578,0.17,1,0,2,0.2064,0.1174,0,0,0,7,14,second
game_762,record_20640,kazakhstan,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_36,1115.1,4,13,2.1373,0.2434,2,0,2,0.1799,0.0996,0,0,0,13,26,second
game_763,record_20661,uae,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_103,765.1,4,9,1.4188,0.2169,3,0,6,0.4307,0.0846,1,0,0,10,20,second
game_764,record_20676,south_korea,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_86,662.97,4,15,2.1499,0.2056,3,0,2,0.1249,0.0624,1,1,2,8,16,second
game_767,record_20742,saudi_arabia,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_106,735.21,0,7,0.9167,0.1383,0,0,7,0.5749,0.1115,1,2,4,7,14,second
game_768,record_20758,rwanda,mexico,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_103,797.37,0,5,0.4132,0.0951,0,0,9,1.6031,0.241,1,9,18,3,6,second
game_769,record_20779,uk,guatemala,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_141,840.0,2,13,2.0745,0.2231,1,0,1,0.0876,0.0876,0,0,0,8,16,second
game_770,record_20817,serbia,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_142,771.45,0,4,0.233,0.0591,1,0,9,1.4067,0.1751,0,7,14,1,2,second
game_771,record_20833,india,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_38,781.18,0,4,0.2867,0.0732,0,4,10,1.6183,0.2204,3,9,18,0,0,second
game_773,record_20870,morocco,indonesia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_93,1105.26,2,9,1.3103,0.2615,1,0,4,0.313,0.1002,0,4,8,14,28,second
game_773,record_20875,morocco,indonesia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_25,player_id_93,751.42,0,1,0.129,0.129,0,2,6,0.7545,0.1412,1,7,14,2,4,second
game_774,record_20897,singapore,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_123,player_id_258,734.47,4,12,2.25,0.2395,2,2,2,0.1463,0.0842,2,1,2,9,18,second
game_776,record_20936,france,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_60,840.0,1,15,3.1342,0.2444,2,0,0,0.0,0.0,0,0,0,10,20,second
game_779,record_20997,netherlands,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_148,player_id_232,678.19,0,1,0.0712,0.0712,0,1,8,1.3423,0.2225,1,11,22,0,0,second
game_780,record_21039,brazil,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_16,960.0,6,13,2.1068,0.1675,3,0,1,0.0628,0.0628,0,2,4,9,18,second
game_788,record_21178,germany,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_12,720.0,2,8,1.3142,0.2402,1,2,6,0.4587,0.0852,1,0,0,7,14,second
game_79,record_21224,oman,china,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_216,693.24,3,6,0.9832,0.2236,2,2,3,0.2,0.0718,1,1,2,8,16,second
game_790,record_21232,canada,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_192,799.97,5,12,2.2871,0.2574,3,0,1,0.0766,0.0766,0,1,2,9,18,second
game_793,record_21288,new_zealand,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_258,768.11,2,11,2.0528,0.2159,2,0,2,0.1493,0.0746,0,1,2,12,27,second
game_795,record_21327,south_korea,netherlands,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_148,688.85,0,0,0.0,0.0,0,3,7,1.1788,0.2232,3,10,20,2,4,second
game_798,record_21404,saudi_arabia,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_38,654.59,3,9,1.3131,0.1565,2,0,1,0.0688,0.0688,0,1,2,6,12,second
game_80,record_21452,philippines,saudi_arabia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_38,player_id_212,960.0,0,1,0.1006,0.1006,0,2,9,1.2685,0.1523,1,9,18,2,4,second
game_800,record_21478,ethiopia,morocco,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_25,1053.32,2,8,0.5388,0.1076,1,4,16,2.1975,0.2101,2,11,22,2,6,second
game_803,record_21542,south_korea,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_106,651.92,0,8,1.2134,0.1578,0,0,2,0.1401,0.0727,0,1,2,7,14,second
game_805,record_21570,uk,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_266,720.0,2,15,2.4552,0.1727,1,0,3,0.2267,0.0825,0,0,0,6,12,second
game_808,record_21633,canada,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_14,827.35,0,4,0.2291,0.0593,0,3,9,1.7205,0.2302,2,9,18,0,0,second
game_809,record_21658,iceland,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_60,840.0,2,8,1.2731,0.1705,1,0,2,0.1231,0.0633,0,1,2,7,14,second
game_81,record_21682,serbia,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_258,720.0,0,0,0.0,0.0,0,4,10,1.6435,0.2112,2,8,16,0,0,second
game_815,record_21809,usa,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_208,719.76,4,9,1.5016,0.1856,2,0,7,0.6433,0.0961,0,1,2,7,14,second
game_82,record_21896,india,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_293,714.16,0,8,1.4319,0.2221,0,0,1,0.0688,0.0688,0,0,0,7,14,second
game_821,record_21941,canada,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_106,725.98,2,13,2.1573,0.2345,1,0,4,0.3257,0.1282,0,0,0,8,18,second
game_825,record_22027,morocco,netherlands,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_148,840.0,0,7,0.8299,0.1295,0,2,6,0.4175,0.1083,1,2,4,7,14,second
game_827,record_22063,south_korea,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_142,720.0,0,4,0.1981,0.0662,0,4,16,3.1055,0.2432,2,8,16,0,0,second
game_828,record_22071,uk,morocco,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_25,697.72,2,4,0.4088,0.1206,1,3,11,1.5885,0.1482,2,6,12,1,2,second
game_83,record_22108,pakistan,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_86,720.0,1,10,1.5905,0.168,1,0,6,0.4428,0.0872,0,1,2,6,12,second
game_831,record_22146,pakistan,usa,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_152,835.48,6,19,3.351,0.2228,4,0,1,0.1066,0.1066,0,2,6,9,18,second
game_833,record_22190,oman,peru,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_218,711.23,0,2,0.1558,0.0779,0,9,18,2.8274,0.2228,5,8,16,0,0,second
game_836,record_22249,panama,iceland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_293,player_id_16,700.69,4,8,1.3228,0.2232,2,0,3,0.1733,0.0626,0,0,0,7,14,second
game_839,record_22321,guatemala,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_259,887.01,0,10,1.561,0.2151,0,0,5,0.1888,0.0448,0,0,0,9,20,second
game_84,record_22345,morocco,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_192,660.0,0,8,1.2011,0.1891,0,0,0,0.0,0.0,0,0,0,4,11,second
game_841,record_22383,philippines,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_38,player_id_14,741.21,2,17,2.6645,0.2053,2,0,3,0.2722,0.0952,0,1,2,8,16,second
game_843,record_22412,usa,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_216,714.34,1,6,0.5327,0.114,1,0,8,1.2374,0.2227,0,7,14,3,6,second
game_846,record_22483,peru,singapore,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_218,player_id_123,1020.0,2,6,0.4534,0.0872,2,2,13,2.4817,0.2411,1,8,19,0,0,second
game_848,record_22513,indonesia,morocco,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_93,player_id_25,762.69,2,13,1.9401,0.2041,1,0,1,0.0925,0.0925,0,0,0,9,18,second
game_850,record_22581,mongolia,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_62,887.28,2,9,1.2484,0.2085,1,0,1,0.0889,0.0889,0,0,0,11,25,second
game_851,record_22602,new_zealand,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_36,player_id_103,943.53,0,6,0.7448,0.136,1,0,2,0.224,0.1393,0,3,6,10,20,second
game_852,record_22608,france,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_258,840.0,2,9,1.3369,0.1613,2,0,2,0.16,0.1045,0,1,2,7,14,second
game_853,record_22629,oman,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_60,840.0,5,8,1.3316,0.2244,3,0,3,0.1748,0.0583,0,1,2,8,18,second
game_857,record_22727,brazil,south_korea,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_80,653.55,2,10,1.8098,0.238,2,0,4,0.206,0.0597,0,1,2,8,16,second
game_858,record_22738,saudi_arabia,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_75,720.0,0,0,0.0,0.0,0,2,6,0.8704,0.1513,1,6,12,0,0,second
game_859,record_22762,morocco,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_259,720.0,2,16,2.1333,0.2115,2,0,3,0.1843,0.0638,0,1,2,7,14,second
game_860,record_22799,uk,serbia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_12,1269.04,7,23,4.231,0.2339,4,3,6,0.4475,0.0915,2,0,0,16,32,second
game_861,record_22830,thailand,netherlands,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_148,720.0,0,3,0.1675,0.0558,0,2,8,1.0835,0.1385,2,6,12,0,0,second
game_862,record_22838,rwanda,new_zealand,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_62,player_id_36,912.47,2,5,0.4395,0.103,1,4,9,1.356,0.2355,2,9,18,1,2,second
game_864,record_22871,oman,france,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_208,683.87,2,8,1.1788,0.18,1,0,1,0.1099,0.1099,0,1,2,5,13,second
game_865,record_22908,singapore,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_152,657.41,0,0,0.0,0.0,0,4,12,1.8023,0.164,2,6,12,3,6,second
game_866,record_22919,panama,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_293,player_id_93,810.01,0,4,0.4083,0.1061,1,1,13,1.8497,0.1448,1,7,14,0,0,second
game_869,record_22978,iceland,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_16,player_id_216,695.86,0,5,0.4842,0.112,0,1,11,1.7392,0.224,2,9,18,3,6,second
game_87,record_23006,south_korea,germany,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_75,720.0,0,3,0.2217,0.0814,0,0,9,1.3083,0.1556,0,6,12,2,4,second
game_871,record_23049,kazakhstan,mongolia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_192,player_id_220,869.52,0,4,0.3034,0.1071,0,7,16,2.4766,0.2119,4,11,24,1,2,second
game_873,record_23075,india,pakistan,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_257,player_id_106,924.96,0,1,0.1362,0.1362,0,5,21,3.2061,0.2187,3,9,18,1,2,second
game_873,record_23089,india,pakistan,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_106,755.04,0,8,0.9409,0.1427,0,0,5,0.4509,0.112,0,4,8,9,18,second
game_876,record_23151,iceland,morocco,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_25,725.09,2,5,0.7329,0.1466,1,0,3,0.2233,0.079,0,1,2,7,14,second
game_878,record_23184,kazakhstan,germany,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_192,player_id_75,765.31,2,7,1.0627,0.1672,1,1,3,0.3158,0.1112,2,0,0,7,16,second
game_880,record_23236,south_korea,usa,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_152,896.92,0,2,0.1743,0.0933,0,1,12,1.96,0.2272,1,10,22,1,2,second
game_880,record_23249,south_korea,usa,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_152,674.09,1,13,1.7936,0.1572,1,0,5,0.4999,0.1268,0,3,6,7,14,second
game_883,record_23300,brazil,philippines,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_38,894.56,0,3,0.2343,0.0922,2,2,17,2.1129,0.1552,1,8,16,1,2,second
game_883,record_23305,brazil,philippines,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_14,player_id_38,665.44,0,9,1.7217,0.2379,0,0,3,0.1121,0.0609,0,0,0,7,14,second
game_884,record_23329,vietnam,ethiopia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_60,player_id_258,720.0,0,2,0.1749,0.1154,0,0,7,1.0658,0.2295,0,9,18,1,2,second
game_885,record_23341,uae,switzerland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_259,player_id_86,688.19,0,8,1.2184,0.2063,0,0,1,0.0515,0.0515,0,0,0,7,14,second
game_889,record_23418,saudi_arabia,rwanda,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_212,player_id_62,784.13,4,8,1.3362,0.2306,2,0,3,0.2608,0.088,0,0,0,8,16,second
game_89,record_23432,guatemala,thailand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_142,752.6,0,6,0.3307,0.0727,0,4,13,2.1776,0.2229,3,10,20,1,2,second
game_890,record_23447,thailand,uae,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_142,player_id_259,840.0,8,14,2.6039,0.2354,4,0,3,0.2065,0.0855,0,1,2,10,20,second
game_891,record_23476,usa,panama,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_152,player_id_293,699.36,0,11,1.5317,0.1567,0,1,6,0.6426,0.1817,1,2,4,5,10,second
game_895,record_23548,singapore,pakistan,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_106,694.26,0,3,0.2669,0.0896,0,3,10,1.4378,0.1682,2,8,16,1,2,second
game_90,record_23654,canada,vietnam,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_60,737.66,0,8,1.2667,0.2071,0,0,2,0.1138,0.0669,0,1,2,8,19,second
game_903,record_23737,brazil,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_14,player_id_232,786.42,0,4,0.3362,0.0878,0,4,6,0.7622,0.1334,2,7,14,1,2,second
game_904,record_23767,south_korea,ethiopia,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_258,676.72,0,4,0.2806,0.0714,1,2,9,1.2128,0.1484,2,8,16,4,8,second
game_907,record_23820,china,morocco,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_216,player_id_25,681.84,2,3,0.2783,0.0961,1,0,3,0.516,0.1919,0,7,14,1,2,second
game_91,record_23876,singapore,brazil,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_14,660.0,0,2,0.1334,0.0691,0,5,12,2.3865,0.2518,3,7,17,0,0,second
game_913,record_23949,iceland,rwanda,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_62,960.0,8,15,2.3452,0.1615,4,0,6,0.4346,0.1081,0,2,4,9,18,second
game_914,record_23973,mongolia,thailand,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_142,882.11,2,7,0.9029,0.1361,1,1,4,0.3162,0.0984,1,1,2,9,18,second
game_915,record_23999,ethiopia,switzerland,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_258,player_id_86,960.0,0,3,0.199,0.0757,0,6,14,2.0899,0.2076,4,11,22,0,0,second
game_916,record_24014,oman,netherlands,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_148,723.87,0,4,0.2849,0.0772,1,1,13,2.1499,0.2456,1,11,27,0,0,second
game_916,record_24019,oman,netherlands,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_266,player_id_148,657.62,5,17,2.7956,0.2183,3,0,1,0.0476,0.0476,0,1,2,7,14,second
game_921,record_24139,usa,china,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_152,player_id_216,723.79,0,2,0.2225,0.1439,0,4,10,1.4916,0.1621,3,9,18,1,2,second
game_922,record_24161,pakistan,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_106,player_id_258,674.21,0,3,0.2349,0.0841,0,0,7,1.1553,0.2104,1,11,22,2,4,second
game_934,record_24400,germany,france,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_208,893.22,2,5,0.4336,0.1307,1,4,12,1.9367,0.1683,2,8,16,0,0,second
game_935,record_24424,netherlands,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_14,681.04,4,9,1.5395,0.2307,2,0,2,0.1424,0.0767,0,0,0,8,16,second
game_94,record_24540,thailand,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_142,player_id_257,703.49,0,1,0.0742,0.0742,0,2,11,1.9583,0.2312,1,8,16,0,0,second
game_940,record_24561,france,mongolia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_220,859.95,1,13,2.0958,0.1664,2,0,1,0.0782,0.0782,0,1,2,10,20,second
game_945,record_24658,pakistan,germany,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_106,player_id_75,840.0,3,6,1.0342,0.1874,2,1,5,0.4326,0.0889,1,2,4,7,14,second
game_947,record_24691,india,singapore,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_257,player_id_123,840.0,2,12,1.8474,0.1575,1,0,5,0.3908,0.0911,0,1,2,8,16,second
game_948,record_24709,ethiopia,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_258,player_id_293,1024.06,4,18,2.8153,0.2265,3,2,9,0.6558,0.0924,1,2,4,10,23,second
game_949,record_24731,serbia,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_14,779.34,5,12,1.8528,0.2277,3,0,7,0.6834,0.1041,0,1,2,8,16,second
game_951,record_24782,mexico,kazakhstan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_103,player_id_192,668.04,4,13,2.2231,0.2596,3,3,4,0.3765,0.0954,2,2,4,9,18,second
game_952,record_24805,uk,switzerland,1,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_40,player_id_86,720.0,0,2,0.1886,0.0943,0,0,6,0.7699,0.1622,0,7,14,2,4,second
game_952,record_24812,uk,switzerland,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_40,player_id_86,1131.47,2,9,1.4808,0.2333,2,0,1,0.0788,0.0788,0,2,4,11,22,second
game_954,record_24839,saudi_arabia,usa,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_212,player_id_152,720.0,0,1,0.0894,0.0894,0,0,10,1.6918,0.2235,2,8,18,0,0,second
game_955,record_24871,morocco,mongolia,1,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_25,player_id_220,660.36,1,7,0.9352,0.1399,1,0,2,0.0667,0.0334,0,1,2,8,16,second
game_957,record_24898,iceland,pakistan,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_16,player_id_106,944.27,6,10,1.5309,0.1578,3,0,2,0.1594,0.0944,0,1,2,8,16,second
game_958,record_24922,singapore,indonesia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_123,player_id_93,714.42,0,1,0.1147,0.1147,0,4,9,1.1632,0.1373,2,5,13,1,2,second
game_963,record_25038,canada,mexico,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_103,840.0,2,14,1.8862,0.1465,2,0,3,0.2404,0.1046,0,2,4,7,14,second
game_964,record_25063,netherlands,switzerland,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_148,player_id_86,742.82,4,12,1.6861,0.1448,2,0,2,0.1225,0.063,0,0,0,7,14,second
game_965,record_25083,vietnam,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_60,player_id_36,720.0,2,12,1.8612,0.1652,1,0,3,0.1925,0.0864,0,0,0,6,12,second
game_966,record_25096,oman,india,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_266,player_id_257,840.0,0,4,0.3536,0.1022,0,1,12,1.801,0.1634,1,7,14,1,2,second
game_967,record_25121,france,brazil,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_208,player_id_14,720.0,0,11,1.7306,0.1646,0,0,1,0.1072,0.1072,0,3,6,6,12,second
